"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"0",5271.54720887463,9.11697963764987,0.582093757396813,15.652143913097,3.21213349627718e-55,9.36707544952829e-53
"1",3984.76319394033,6.33465262506575,0.292442540286825,21.6592620336234,4.9713370863057e-104,1.88463388941849e-100
"2",106.205829281192,7.67040069460315,1.01296094870185,7.54969273629435,4.36286304542838e-14,2.53286582009479e-13
"3",3597.17544016603,5.64217124705356,0.597571555653015,9.44105848505744,3.69032395942537e-21,4.84083672324622e-20
"4",3293.46619511319,7.68458150802295,0.45147030874872,17.0163792072539,6.20936377235204e-65,3.92328301016443e-62
"5",4916.30593566869,-11.0468653720602,0.694875108528239,-15.8744590523538,9.52283612717124e-57,3.00842264650885e-54
"6",2526.96617293776,8.64989683389435,0.44473236131565,19.4340526512346,3.97688157736005e-84,7.53817902988598e-81
"7",2283.21001073014,6.30665290961906,0.3619720164832,17.4206350005192,5.7535049437559e-68,4.36230744835572e-65
"8",429.935022472071,5.04320054087994,0.951332640836646,2.95515608298914,0.00312510904152512,0.00380819298502788
"9",6.90897589006338,3.2103489876219,0.696239767342584,4.60309706628751,4.16254104340096e-06,7.55756374307137e-06
"10",1853.34810409037,6.29557768316689,0.673700211226223,9.34249052941681,9.40942624141882e-21,1.19333616964289e-19
"11",2324.90043532277,8.95667758722151,0.818854977375511,10.9263429311584,8.625491669691e-28,2.08275407132475e-26
"12",1606.65118557555,8.08046852398672,0.454106907403864,17.7791413922578,1.0253827496669e-70,9.71806500996803e-68
"13",1582.5938498915,7.87972463643637,0.586227402702219,13.4298468370677,4.04246723596503e-41,3.56395192826591e-39
"14",1481.07252922725,6.60004130960991,0.47408925456992,13.917758871451,4.94157235971357e-44,6.24450027189138e-42
"15",9.53529648367433,4.46966101652397,0.811872593833377,5.49080162971288,4.00113543187405e-08,1.01392409239536e-07
"16",2076.58176427902,-10.5624592258048,0.762031426060036,-13.8274712995728,1.74031410916967e-43,2.06172837120694e-41
"17",1059.5998425328,2.31627906651436,1.15583922813139,2.00394880419428,0.0450755448322475,0.0500824708262164
"18",193.662912235345,0.214707724995981,0.779262660727588,-2.01956321623961,0.0434287138627956,0.048281012977671
"19",1018.60322151265,6.83370852355527,0.628413116958279,10.8674279211518,1.64780836228287e-27,3.85607500087306e-26
"20",1003.45265225731,4.27390005399787,0.831355301154999,5.14041178494238,2.74137007349049e-07,6.03515328025694e-07
"21",1982.18755040117,-12.3935125103674,0.812491325777039,-15.0844959118859,2.04833026056028e-51,4.85326251111502e-49
"22",1876.56557109458,-12.6871382878651,0.879076457363743,-14.2576693848405,4.01645471288399e-46,5.8562999294397e-44
"23",1418.47499011409,-8.82859433536715,0.840596707159024,-10.4940647806344,9.19840702960871e-26,1.92658348338379e-24
"25",1358.89147782626,-12.3961159676767,1.09546591159665,-9.74030416184981,2.02945993522014e-22,3.0652121969799e-21
"26",1710.29182537614,-12.1422150883815,0.878465795377906,-13.677753241063,1.3788769512857e-42,1.45203403397891e-40
"27",848.331324427864,9.11431039132247,0.507836328517321,17.8869718104711,1.48988042423845e-71,1.88271222942932e-68
"28",1676.79274101475,-11.7236874205571,0.851661943977695,-13.6649378053344,1.64444219548636e-42,1.68488658461859e-40
"29",57.3747467317784,-10.6564594998775,1.07758685356527,-5.49207068223484,3.97248334168315e-08,1.00733674570708e-07
"30",18.9396616092954,-6.8213867125842,0.828835342556793,-2.37816004593496,0.0173992722212065,0.019843754810648
"31",813.543145169305,2.89542006775075,0.679264263182504,4.26247028898536,2.0217938669248e-05,3.27968358986389e-05
"32",519.874030409028,4.44966082525946,0.496538440690041,8.96006193943116,3.24496078721642e-19,3.45551863604984e-18
