"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1980",81.6478002994535,-10.1726920313188,2.07292773064968,-4.83109056117315,1.35787219502857e-06,2.88774679477315e-06
"1981",15.8316549642215,-8.47516881991217,0.971840312159806,-8.71853103984329,2.81834290229875e-18,2.90567183729956e-17
"1982",17.773545996236,-7.33234795690079,1.06891699220002,-6.86453818040758,6.67066984208169e-12,3.06716728919836e-11
"1983",11.9348114172278,1.59569683005854,1.32087551761125,1.28323377533416,0.199410186254325,0.229365581926722
"1984",22.8057890275105,-5.69758876562505,1.16545641889287,-4.86236486950185,1.15991561089248e-06,2.49723007992146e-06
"1985",36.6508016980169,-9.35875839737257,1.81379610911972,-5.12371411619406,2.99575095644098e-07,7.03751508380872e-07
"1986",15.070914676073,-8.60555973222929,1.13940695269222,-7.54903890292396,4.38481894907427e-14,2.73864118662318e-13
"1987",32.8551398905715,-8.53648625020926,1.46918884343349,-5.78943758951352,NA,NA
"1988",9.87453117383366,4.47551776052316,0.988329245651167,4.51434071235884,6.35140381350767e-06,1.2351826757406e-05
"1989",17.0293941748344,-7.52100614533307,1.01659046380024,-7.37335835290237,1.66382456378343e-13,9.77463547904872e-13
"1990",20.1112658723537,-4.69651395864779,1.11021449644697,-4.2224720975863,2.41637320183875e-05,4.32677393284238e-05
"1991",20.4860333421247,-1.43308235084918,1.57367918750254,-0.804478731591071,0.421120547600275,0.445025487833264
"1992",16.6825335894681,0.884977780977744,1.42084022435874,0.693575469897011,0.487948481588112,0.507499699520458
"1993",8.11313695440399,5.50649035923581,0.989559426113289,5.48159373059669,4.21511304707103e-08,1.11630345530246e-07
"1995",33.4199075883399,-9.43337097317889,1.19660735139883,-7.87780327442106,3.33186746648976e-15,2.37712181819737e-14
"1996",12.8722598154058,-0.936167534821033,1.41378414641733,-0.583055739027036,0.559855778184816,0.576391602856941
"1997",25.2647879031955,-9.28781431870004,1.05560269470199,-8.79776822191561,1.39563921604151e-18,1.49795880666039e-17
